"_exit", "unistd.h", "", "void", "int"
"aio_cancel", "aio.h", "", "int", "int", "FAR struct aiocb *"
"aio_fsync", "aio.h", "", "int", "int", "FAR struct aiocb *"
"aio_read", "aio.h", "", "int", "FAR struct aiocb *"
"aio_write", "aio.h", "", "int", "FAR struct aiocb *"
"accept", "sys/socket.h", "", "int", "int", "struct sockaddr*", "socklen_t*"
"atexit", "stdlib.h", "", "int", "void (*)(void)"
"bind", "sys/socket.h", "", "int", "int", "FAR const struct sockaddr*", "socklen_t"
"boardctl","sys/boardctl.h","","int","unsigned int","uintptr_t"
"clearenv", "stdlib.h", "", "int"
"clock","time.h","","clock_t"
"clock_getres", "time.h", "", "int", "clockid_t", "struct timespec*"
"clock_gettime", "time.h", "", "int", "clockid_t", "struct timespec*"
"clock_settime", "time.h", "", "int", "clockid_t", "const struct timespec*"
"close", "unistd.h", "", "int", "int"
"closedir", "dirent.h", "", "int", "FAR DIR*"
"connect", "sys/socket.h", "", "int", "int", "FAR const struct sockaddr*", "socklen_t"
"dup", "unistd.h", "", "int", "int"
"dup2", "unistd.h", "", "int", "int", "int"
"exec","tinyara/binfmt/binfmt.h","","int","FAR const char *","FAR char * const *","FAR const struct symtab_s *","int"
"execv","unistd.h","","int","FAR const char *","FAR char *const []|FAR char *const *"
"exit", "stdlib.h", "", "void", "int"
"fcntl", "fcntl.h", "", "int", "int", "int", "..."
"fin_wait", "tinyara/irq.h", "", "int"
"fs_fdopen", "tinyara/fs/fs.h", "", "FAR struct file_struct*", "int", "int", "FAR struct tcb_s*"
"fs_ioctl", "tinyara/fs/fs.h", "defined(CONFIG_LIBC_IOCTL_VARIADIC) && (CONFIG_NSOCKET_DESCRIPTORS > 0 || CONFIG_NFILE_DESCRIPTORS > 0)", "int", "int", "int", "unsigned long"
"fstat","sys/stat.h","","int","int","FAR struct stat*"
"fstatfs","sys/statfs.h","","int","int","FAR struct statfs*"
"fsync", "unistd.h", "", "int", "int"
"ftruncate", "unistd.h", "", "int", "int", "off_t"
"get_errno","errno.h","","int"
"getenv", "stdlib.h", "", "FAR char*", "FAR const char*"
"get_environ_ptr", "stdlib.h", "", "FAR char*", "size_t *"
"getpeername", "sys/socket.h", "", "int", "int", "struct sockaddr *", "socklen_t *"
"getpid", "unistd.h", "", "pid_t"
"getsockname", "sys/socket.h", "", "int", "int", "FAR struct sockaddr *", "FAR socklen_t *"
"getsockopt", "sys/socket.h", "", "int", "int", "int", "int", "FAR void*", "FAR socklen_t*"
"gettimeofday", "sys/time.h", "", "int", "struct timeval*", "FAR struct timezone*"
"ioctl", "sys/ioctl.h", "!defined(CONFIG_LIBC_IOCTL_VARIADIC) && (CONFIG_NSOCKET_DESCRIPTORS > 0 || CONFIG_NFILE_DESCRIPTORS > 0)", "int", "int", "int", "unsigned long"
"kill", "signal.h", "", "int", "pid_t", "int"
"listen", "sys/socket.h", "", "int", "int", "int"
"lseek", "unistd.h", "", "off_t", "int", "off_t", "int"
"mkdir", "sys/stat.h", "", "int", "FAR const char*", "mode_t"
"mkfifo", "sys/stat.h", "", "int", "FAR const char*", "mode_t"
"mmap", "sys/mman.h", "", "FAR void*", "FAR void*", "size_t", "int", "int", "int", "off_t"
"mount", "sys/mount.h", "", "int", "const char*", "const char*", "const char*", "unsigned long", "const void*"
"mq_close", "mqueue.h", "", "int", "mqd_t"
"mq_getattr", "mqueue.h", "", "int", "mqd_t", "struct mq_attr *"
"mq_notify", "mqueue.h", "", "int", "mqd_t", "const struct sigevent*"
"mq_open", "mqueue.h", "", "mqd_t", "const char*", "int", "..."
"mq_receive", "mqueue.h", "", "ssize_t", "mqd_t", "char*", "size_t", "int*"
"mq_send", "mqueue.h", "", "int", "mqd_t", "const char*", "size_t", "int"
"mq_setattr", "mqueue.h", "", "int", "mqd_t", "const struct mq_attr *", "struct mq_attr *"
"mq_timedreceive", "mqueue.h", "", "ssize_t", "mqd_t", "char*", "size_t", "int*", "const struct timespec*"
"mq_timedsend", "mqueue.h", "", "int", "mqd_t", "const char*", "size_t", "int", "const struct timespec*"
"mq_unlink", "mqueue.h", "", "int", "const char*"
"on_exit", "stdlib.h", "", "int", "CODE void (*)(int, FAR void *)", "FAR void *"
"nanosleep", "time.h", "", "int", "FAR const struct timespec *", "FAR struct timespec*"
"open", "fcntl.h", "", "int", "const char*", "int", "..."
"opendir", "dirent.h", "", "FAR DIR*", "FAR const char*"
"pgalloc", "tinyara/arch.h", "defined(CONFIG_BUILD_KERNEL)", "uintptr_t", "uintptr_t", "unsigned int"
"pipe", "unistd.h", "", "int", "int [2]|int*"
"poll", "poll.h", "", "int", "FAR struct pollfd*", "nfds_t", "int"
"prctl", "sys/prctl.h", "", "int", "int", "..."
"pread", "unistd.h", "", "ssize_t", "int", "FAR void*", "size_t", "off_t"
"pwrite", "unistd.h", "", "ssize_t", "int", "FAR const void*", "size_t", "off_t"
"pthread_cancel", "pthread.h", "", "int", "pthread_t"
"pthread_cond_broadcast", "pthread.h", "", "int", "FAR pthread_cond_t*"
"pthread_cond_signal", "pthread.h", "", "int", "FAR pthread_cond_t*"
"pthread_cond_timedwait", "pthread.h", "", "int", "FAR pthread_cond_t*", "FAR pthread_mutex_t*", "FAR const struct timespec*"
"pthread_cond_wait", "pthread.h", "", "int", "FAR pthread_cond_t*", "FAR pthread_mutex_t*"
"pthread_create", "pthread.h", "", "int", "FAR pthread_t*", "FAR const pthread_attr_t*", "pthread_startroutine_t", "pthread_addr_t"
"pthread_detach", "pthread.h", "", "int", "pthread_t"
"pthread_exit", "pthread.h", "", "void", "pthread_addr_t"
"pthread_getschedparam", "pthread.h", "", "int", "pthread_t", "FAR int*", "FAR struct sched_param*"
"pthread_getspecific", "pthread.h", "", "FAR void*", "pthread_key_t"
"pthread_join", "pthread.h", "", "int", "pthread_t", "FAR pthread_addr_t*"
"pthread_tryjoin_np", "pthread.h", "", "int", "pthread_t", "FAR pthread_addr_t*"
"pthread_key_create", "pthread.h", "", "int", "FAR pthread_key_t*", "CODE void (*)(FAR void*)"
"pthread_key_delete", "pthread.h", "", "int", "pthread_key_t"
"pthread_kill", "signal.h", "", "int", "pthread_t", "int"
"pthread_mutex_destroy", "pthread.h", "", "int", "FAR pthread_mutex_t*"
"pthread_mutex_init", "pthread.h", "", "int", "FAR pthread_mutex_t*", "FAR const pthread_mutexattr_t*"
"pthread_mutex_lock", "pthread.h", "", "int", "FAR pthread_mutex_t*"
"pthread_mutex_trylock", "pthread.h", "", "int", "FAR pthread_mutex_t*"
"pthread_mutex_unlock", "pthread.h", "", "int", "FAR pthread_mutex_t*"
"pthread_mutex_consistent", "pthread.h", "", "int", "FAR pthread_mutex_t*"
"pthread_setaffinity_np","pthread.h","","int","pthread_t","size_t","FAR const cpu_set_t *"
"pthread_getaffinity_np","pthread.h","","int","pthread_t","size_t","FAR cpu_set_t*"
"pthread_setschedparam", "pthread.h", "", "int", "pthread_t", "int", "FAR const struct sched_param*"
"pthread_setschedprio", "pthread.h", "", "int", "pthread_t", "int"
"pthread_setspecific", "pthread.h", "", "int", "pthread_key_t", "FAR const void*"
"pthread_sigmask", "signal.h", "", "int", "int", "FAR const sigset_t*", "FAR sigset_t*"
"putenv", "stdlib.h", "", "int", "FAR const char*"
"read", "unistd.h", "", "ssize_t", "int", "FAR void*", "size_t"
"readdir", "dirent.h", "", "FAR struct dirent*", "FAR DIR*"
"recv", "sys/socket.h", "", "ssize_t", "int", "FAR void*", "size_t", "int"
"recvfrom", "sys/socket.h", "", "ssize_t", "int", "FAR void*", "size_t", "int", "FAR struct sockaddr*", "FAR socklen_t*"
"recvmsg", "sys/socket.h", "", "ssize_t", "int", "FAR struct msghdr*", "int"
"rename", "stdio.h", "", "int", "FAR const char*", "FAR const char*"
"rewinddir", "dirent.h", "", "void", "FAR DIR*"
"rmdir", "unistd.h", "", "int", "FAR const char*"
"sched_getaffinity","sched.h","","int","pid_t","size_t","FAR cpu_set_t *"
"sched_setaffinity","sched.h","","int","pid_t","size_t","FAR const cpu_set_t*"
"sched_getcpu", "sched.h", "", "int"
"sched_getcpucount" , "sched.h", "", "int"
"sched_getparam", "sched.h", "", "int", "pid_t", "struct sched_param*"
"sched_getscheduler", "sched.h", "", "int", "pid_t"
"sched_getstreams", "tinyara/sched.h", "", "FAR struct streamlist*"
"sched_lock", "sched.h", "", "int"
"sched_lockcount", "sched.h", "", "int32_t"
"sched_rr_get_interval", "sched.h", "", "int", "pid_t", "struct timespec*"
"sched_setparam", "sched.h", "", "int", "pid_t", "const struct sched_param*"
"sched_setscheduler", "sched.h", "", "int", "pid_t", "int", "const struct sched_param*"
"sched_unlock", "sched.h", "", "int"
"sched_yield", "sched.h", "", "int"
"seekdir", "dirent.h", "", "void", "FAR DIR*", "off_t"
"select", "sys/select.h", "", "int", "int", "FAR fd_set*", "FAR fd_set*", "FAR fd_set*", "FAR struct timeval*"
"sem_close", "semaphore.h", "", "int", "FAR sem_t*"
"sem_destroy", "semaphore.h", "", "int", "FAR sem_t*"
"sem_open", "semaphore.h", "", "FAR sem_t*", "FAR const char*", "int", "..."
"sem_post", "semaphore.h", "", "int", "FAR sem_t*"
"sem_setprotocol","tinyara/semaphore.h","","int","FAR sem_t*","int"
"sem_timedwait", "semaphore.h", "", "int", "FAR sem_t*", "FAR const struct timespec *"
"sem_trywait", "semaphore.h", "", "int", "FAR sem_t*"
"sem_unlink", "semaphore.h", "", "int", "FAR const char*"
"sem_wait", "semaphore.h", "", "int", "FAR sem_t*"
"send", "sys/socket.h", "", "ssize_t", "int", "FAR const void*", "size_t", "int"
"sendmsg", "sys/socket.h", "", "ssize_t", "int", "FAR struct msghdr*", "int"
"sendto", "sys/socket.h", "", "ssize_t", "int", "FAR const void*", "size_t", "int", "FAR const struct sockaddr*", "socklen_t"
"set_errno","errno.h","","void","int"
"setenv", "stdlib.h", "", "int", "const char*", "const char*", "int"
"setsockopt", "sys/socket.h", "", "int", "int", "int", "int", "FAR const void*", "socklen_t"
"shmat", "sys/shm.h", "", "FAR void *", "int", "FAR const void *", "int"
"shmctl", "sys/shm.h", "", "int", "int", "int", "FAR struct shmid_ds *"
"shmdt", "sys/shm.h", "", "int", "FAR const void *"
"shmget", "sys/shm.h", "", "int", "key_t", "size_t", "int"
"shutdown", "sys/socket.h", "", "int", "int", "int"
"sigaction", "signal.h", "", "int", "int", "FAR const struct sigaction*", "FAR struct sigaction*"
"sigpending", "signal.h", "", "int", "FAR sigset_t*"
"sigprocmask", "signal.h", "", "int", "int", "FAR const sigset_t*", "FAR sigset_t*"
"sigqueue", "signal.h", "", "int", "int", "int", "union sigval|FAR void *|sival_ptr"
"sigsuspend", "signal.h", "", "int", "FAR const sigset_t*"
"sigtimedwait", "signal.h", "", "int", "FAR const sigset_t*", "FAR struct siginfo*", "FAR const struct timespec*"
"sigwaitinfo", "signal.h", "", "int", "FAR const sigset_t*", "FAR struct siginfo*"
"socket", "sys/socket.h", "", "int", "int", "int", "int"
"stat", "sys/stat.h", "", "int", "const char*", "FAR struct stat*"
"statfs", "sys/statfs.h", "", "int", "const char*", "struct statfs*"
"task_create", "sched.h", "!defined(CONFIG_BUILD_KERNEL)", "int", "FAR const char*", "int", "int", "main_t", "FAR char * const []|FAR char * const *"
"task_delete", "sched.h", "", "int", "pid_t"
"task_restart", "sched.h", "", "int", "pid_t"
"task_setcancelstate","sched.h","","int","int","FAR int*"
"task_setcanceltype","sched.h","","int","int","FAR int*"
"task_testcancel","pthread.h","","void"
"timer_create", "time.h", "", "int", "clockid_t", "FAR struct sigevent*", "FAR timer_t*"
"timer_delete", "time.h", "", "int", "timer_t"
"timer_getoverrun", "time.h", "", "int", "timer_t"
"timer_gettime", "time.h", "", "int", "timer_t", "FAR struct itimerspec*"
"timer_settime", "time.h", "", "int", "timer_t", "int", "FAR const struct itimerspec*", "FAR struct itimerspec*"
"umount", "sys/mount.h", "", "int", "const char*"
"unlink", "unistd.h", "", "int", "FAR const char*"
"unsetenv", "stdlib.h", "", "int", "const char*"
"up_assert", "assert.h", "", "void", "FAR const uint8_t*", "int"
"vfork", "unistd.h", "", "pid_t"
"wait", "sys/wait.h", "", "pid_t", "int*"
"waitid", "sys/wait.h", "", "int", "idtype_t", "id_t", " FAR siginfo_t *", "int"
"waitpid", "sys/wait.h", "", "pid_t", "pid_t", "int*", "int"
"write", "unistd.h", "", "ssize_t", "int", "FAR const void*", "size_t"
